Time,Level,Ticker,Notional,Size,Price,Closing1d,Volume,1DChg,UndTkr,1PtVal,Exch,UndCmpName,UndPrc,Date,FutName,Structure_ID,Structure
09:25:51,1.3249315857698507,ZTWZ4H5,149457356.0,2160,694.3,"=BDH(J198&"" Index"", ""PX_CLOSE_1D"",O198,O198)",108727,-2.7,M1MS,100,GR,MSCI EM Asia Net Total Return,696.63,2025-07-25 00:00:00,MSCI Emer Mkts As Dec24Mar25,20250725-R-67,Roll
09:26:01,,ZTWH5,148442632.0,2132,703.499,,63955,-2.8,M1MS,100,GR,MSCI EM Asia Net Total Return,696.26,2025-07-25 00:00:00,MSCI Emer Mkts As Mar25,20250725-R-67-L1,Leg
09:25:51,,ZTWZ4,150472080.0,2160,694.3,,108727,-2.7,M1MS,100,GR,MSCI EM Asia Net Total Return,696.63,2025-07-25 00:00:00,MSCI Emer Mkts As Dec24,20250725-R-67-L2,Leg
09:11:04,1.3300431034482862,ZTWZ4H5,198048495.0,2874,696.0,"=BDH(J201&"" Index"", ""PX_CLOSE_1D"",O201,O201)",108727,-1.0,M1MS,100,GR,MSCI EM Asia Net Total Return,693.69,2025-07-25 00:00:00,MSCI Emer Mkts As Dec24Mar25,20250725-R-68,Roll
09:11:05,,ZTWH5,196730484.0,2836,705.2571,,63955,-1.04,M1MS,100,GR,MSCI EM Asia Net Total Return,693.69,2025-07-25 00:00:00,MSCI Emer Mkts As Mar25,20250725-R-68-L1,Leg
09:11:04,,ZTWZ4,199366506.0,2874,696.0,,108727,-1.0,M1MS,100,GR,MSCI EM Asia Net Total Return,693.69,2025-07-25 00:00:00,MSCI Emer Mkts As Dec24,20250725-R-68-L2,Leg
09:08:45,1.3099809918783567,ZTOZ4H5,99009714.5,1729,5787.0,"=BDH(J204&"" Index"", ""PX_CLOSE_1D"",O204,O204)",834,40.0,MBAU,10,GR,MSCI AUSTRALIA NETR USD,5763.08,2025-07-25 00:00:00,MSCI Australia    Dec24Mar25,20250725-R-69,Roll
09:08:46,,ZTOH5,98375776.0,1707,5862.8086,,829,44.81,MBAU,10,GR,MSCI AUSTRALIA NETR USD,5763.08,2025-07-25 00:00:00,MSCI Australia    Mar25,20250725-R-69-L1,Leg
09:08:45,,ZTOZ4,99643653.0,1729,5787.0,,834,40.0,MBAU,10,GR,MSCI AUSTRALIA NETR USD,5763.08,2025-07-25 00:00:00,MSCI Australia    Dec24,20250725-R-69-L2,Leg
08:51:59,1.3199913606911418,ZTOZ4H5,99020731.0,1728,5787.5,"=BDH(J207&"" Index"", ""PX_CLOSE_1D"",O207,O207)",834,40.5,MBAU,10,GR,MSCI AUSTRALIA NETR USD,5768.46,2025-07-25 00:00:00,MSCI Australia    Dec24Mar25,20250725-R-70,Roll
08:52:30,,ZTOH5,98362473.0,1705,5863.8945,,829,45.89,MBAU,10,GR,MSCI AUSTRALIA NETR USD,5769.06,2025-07-25 00:00:00,MSCI Australia    Mar25,20250725-R-70-L1,Leg
08:51:59,,ZTOZ4,99678989.0,1728,5787.5,,834,40.5,MBAU,10,GR,MSCI AUSTRALIA NETR USD,5768.46,2025-07-25 00:00:00,MSCI Australia    Dec24,20250725-R-70-L2,Leg
08:39:22,1.3100233180758147,ZTOZ4H5,24747525.5,432,5789.5,"=BDH(J210&"" Index"", ""PX_CLOSE_1D"",O210,O210)",834,42.5,MBAU,10,GR,MSCI AUSTRALIA NETR USD,5768.51,2025-07-25 00:00:00,MSCI Australia    Dec24Mar25,20250725-R-71,Roll
08:39:22,,ZTOZ4,24919963.0,432,5789.5,,834,42.5,MBAU,10,GR,MSCI AUSTRALIA NETR USD,5768.51,2025-07-25 00:00:00,MSCI Australia    Dec24,20250725-R-71-L1,Leg
08:39:07,,ZTOH5,24575088.0,426,5865.3438,,829,47.34,MBAU,10,GR,MSCI AUSTRALIA NETR USD,5768.8,2025-07-25 00:00:00,MSCI Australia    Mar25,20250725-R-71-L2,Leg
00:32:01,,MURH5,3318110.0,132,,,9923,0.0,NDEUCHF,50,GR,MSCI China Net Total Return US,502.74,2025-07-25 00:00:00,MSCI China Future Mar25,20250725-S,Roll Screen
00:32:01,,MURZ4,3318110.0,132,,,9889,0.0,NDEUCHF,50,GR,MSCI China Net Total Return US,502.74,2025-07-25 00:00:00,MSCI China Future Dec24,20250725-S,Roll Screen
00:34:36,,MURH5,4952027.0,197,,,10140,0.0,NDEUCHF,50,GR,MSCI China Net Total Return US,502.74,2025-07-25 00:00:00,MSCI China Future Mar25,20250725-S,Roll Screen
00:34:36,,MURZ4,4952027.0,197,,,10106,0.0,NDEUCHF,50,GR,MSCI China Net Total Return US,502.74,2025-07-25 00:00:00,MSCI China Future Dec24,20250725-S,Roll Screen
01:00:10,,ZULH5,7262550.0,150,,,1791,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,484.17,2025-07-25 00:00:00,MSCI Eme Mkt Lat  Mar25,20250725-S,Roll Screen
01:00:10,,ZULZ4,7262550.0,150,,,1869,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,484.17,2025-07-25 00:00:00,MSCI Eme Mkt Lat  Dec24,20250725-S,Roll Screen
01:02:49,,ZULH5,7266300.0,150,,,1941,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,484.42,2025-07-25 00:00:00,MSCI Eme Mkt Lat  Mar25,20250725-S,Roll Screen
01:02:49,,ZULZ4,7266300.0,150,,,2019,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,484.42,2025-07-25 00:00:00,MSCI Eme Mkt Lat  Dec24,20250725-S,Roll Screen
05:00:00,,ZVLH5,1340836679.0,10367,,,14428,0.0,M1IN,100,GR,MSCI India Net Total Return US,1293.37,2025-07-25 00:00:00,MSCI India        Mar25,20250725-S,Roll Screen
05:00:00,,ZVLU5,262295436.0,2028,,,2028,0.0,M1IN,100,GR,MSCI India Net Total Return US,1293.37,2025-07-25 00:00:00,MSCI India        Sep25,20250725-S,Roll Screen
05:00:00,,ZVLZ4,1623308687.0,12551,,,17303,0.0,M1IN,100,GR,MSCI India Net Total Return US,1293.37,2025-07-25 00:00:00,MSCI India        Dec24,20250725-S,Roll Screen
05:00:01,,MURH5,300238657.0,11944,,,22139,0.0,NDEUCHF,50,GR,MSCI China Net Total Return US,502.74,2025-07-25 00:00:00,MSCI China Future Mar25,20250725-S,Roll Screen
05:00:01,,MURZ4,303607041.0,12078,,,22212,0.0,NDEUCHF,50,GR,MSCI China Net Total Return US,502.74,2025-07-25 00:00:00,MSCI China Future Dec24,20250725-S,Roll Screen
11:48:16,,FMIH5,17239040.0,200,,,21762,0.0,M1JP,10,GR,MSCI Japan Net Total Return US,8619.52,2025-07-25 00:00:00,MSCI Japan Index  Mar25,20250725-S,Roll Screen
11:48:16,,FMIZ4,17239040.0,200,,,21422,0.0,M1JP,10,GR,MSCI Japan Net Total Return US,8619.52,2025-07-25 00:00:00,MSCI Japan Index  Dec24,20250725-S,Roll Screen
12:26:53,,FPOZ4,8354326.0,100,,,2568,0.0,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,835.43,2025-07-25 00:00:00,MSCI Taiwan       Dec24,20250725-S,Roll Screen
12:26:53,,FPOH5,8354326.0,100,,,8971,0.0,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,835.43,2025-07-25 00:00:00,MSCI Taiwan       Mar25,20250725-S,Roll Screen
15:24:27,,FFAZ4,12375887.0,150,,,45,0.0,NDDUEAFE,10,GR,MSCI EAFE Net Total Return USD,8250.59,2025-07-25 00:00:00,MSCI EAFE USD NTR Dec24,20250725-S,Roll Screen
15:24:27,,FFAH5,12375887.0,150,,,0,0.0,NDDUEAFE,10,GR,MSCI EAFE Net Total Return USD,8250.59,2025-07-25 00:00:00,MSCI EAFE USD NTR Mar25,20250725-S,Roll Screen
15:29:17,,FMIZ4,24767597.0,288,,,21422,0.0,M1JP,10,GR,MSCI Japan Net Total Return US,8599.86,2025-07-25 00:00:00,MSCI Japan Index  Dec24,20250725-S,Roll Screen
15:29:17,,FMIH5,24767597.0,288,,,21762,0.0,M1JP,10,GR,MSCI Japan Net Total Return US,8599.86,2025-07-25 00:00:00,MSCI Japan Index  Mar25,20250725-S,Roll Screen
16:03:56,,MURZ4,4776067.0,190,,,5566,0.0,NDEUCHF,50,GR,MSCI China Net Total Return US,502.74,2025-07-25 00:00:00,MSCI China Future Dec24,20250725-S,Roll Screen
16:03:56,,MURH5,4776067.0,190,,,5628,0.0,NDEUCHF,50,GR,MSCI China Net Total Return US,502.74,2025-07-25 00:00:00,MSCI China Future Mar25,20250725-S,Roll Screen
16:20:09,,MURZ4,2664543.0,106,,,8015,0.0,NDEUCHF,50,GR,MSCI China Net Total Return US,502.74,2025-07-25 00:00:00,MSCI China Future Dec24,20250725-S,Roll Screen
16:20:09,,MURH5,2664543.0,106,,,8079,0.0,NDEUCHF,50,GR,MSCI China Net Total Return US,502.74,2025-07-25 00:00:00,MSCI China Future Mar25,20250725-S,Roll Screen
16:28:24,,ZTYZ4,6317000.0,200,,,13258,0.0,M1EE,100,GR,MSCI EM Europe Middle East and,315.85,2025-07-25 00:00:00,MSCI Emr Mkts EME Dec24,20250725-S,Roll Screen
16:28:24,,ZTYH5,6317000.0,200,,,9897,0.0,M1EE,100,GR,MSCI EM Europe Middle East and,315.85,2025-07-25 00:00:00,MSCI Emr Mkts EME Mar25,20250725-S,Roll Screen
16:28:58,,ZTYZ4,6317000.0,200,,,13258,0.0,M1EE,100,GR,MSCI EM Europe Middle East and,315.85,2025-07-25 00:00:00,MSCI Emr Mkts EME Dec24,20250725-S,Roll Screen
16:28:58,,ZTYH5,6317000.0,200,,,9897,0.0,M1EE,100,GR,MSCI EM Europe Middle East and,315.85,2025-07-25 00:00:00,MSCI Emr Mkts EME Mar25,20250725-S,Roll Screen
16:29:24,,ZTYZ4,6318000.0,200,,,13258,0.0,M1EE,100,GR,MSCI EM Europe Middle East and,315.9,2025-07-25 00:00:00,MSCI Emr Mkts EME Dec24,20250725-S,Roll Screen
16:29:24,,ZTYH5,6318000.0,200,,,9897,0.0,M1EE,100,GR,MSCI EM Europe Middle East and,315.9,2025-07-25 00:00:00,MSCI Emr Mkts EME Mar25,20250725-S,Roll Screen
16:35:45,,ZTWZ4,6967200.0,100,,,23904,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.72,2025-07-25 00:00:00,MSCI Emer Mkts As Dec24,20250725-S,Roll Screen
16:35:45,,ZTWH5,6967200.0,100,,,20547,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.72,2025-07-25 00:00:00,MSCI Emer Mkts As Mar25,20250725-S,Roll Screen
16:35:51,,ZTWH5,6967200.0,100,,,20647,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.72,2025-07-25 00:00:00,MSCI Emer Mkts As Mar25,20250725-S,Roll Screen
16:35:51,,ZTWZ4,6967200.0,100,,,24004,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.72,2025-07-25 00:00:00,MSCI Emer Mkts As Dec24,20250725-S,Roll Screen
16:48:09,,FMIZ4,103198320.0,1200,,,21422,0.0,M1JP,10,GR,MSCI Japan Net Total Return US,8599.86,2025-07-25 00:00:00,MSCI Japan Index  Dec24,20250725-S,Roll Screen
16:48:09,,FMIH5,103198320.0,1200,,,21762,0.0,M1JP,10,GR,MSCI Japan Net Total Return US,8599.86,2025-07-25 00:00:00,MSCI Japan Index  Mar25,20250725-S,Roll Screen
16:56:20,,FMIZ4,42999300.0,500,,,21422,0.0,M1JP,10,GR,MSCI Japan Net Total Return US,8599.86,2025-07-25 00:00:00,MSCI Japan Index  Dec24,20250725-S,Roll Screen
16:56:20,,FMIH5,42999300.0,500,,,21762,0.0,M1JP,10,GR,MSCI Japan Net Total Return US,8599.86,2025-07-25 00:00:00,MSCI Japan Index  Mar25,20250725-S,Roll Screen
17:10:33,,ZTYZ4,6317800.0,200,,,13258,0.0,M1EE,100,GR,MSCI EM Europe Middle East and,315.89,2025-07-25 00:00:00,MSCI Emr Mkts EME Dec24,20250725-S,Roll Screen
17:10:33,,ZTYH5,6317800.0,200,,,9897,0.0,M1EE,100,GR,MSCI EM Europe Middle East and,315.89,2025-07-25 00:00:00,MSCI Emr Mkts EME Mar25,20250725-S,Roll Screen
17:14:34,,ZTOH5,8593545.0,150,,,829,0.0,MBAU,10,GR,MSCI AUSTRALIA NETR USD,5729.03,2025-07-25 00:00:00,MSCI Australia    Mar25,20250725-S,Roll Screen
17:14:34,,ZTOZ4,8593545.0,150,,,834,0.0,MBAU,10,GR,MSCI AUSTRALIA NETR USD,5729.03,2025-07-25 00:00:00,MSCI Australia    Dec24,20250725-S,Roll Screen
17:20:35,,ZTWH5,6962700.0,100,,,20820,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.27,2025-07-25 00:00:00,MSCI Emer Mkts As Mar25,20250725-S,Roll Screen
17:20:35,,ZTWZ4,6962700.0,100,,,24175,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.27,2025-07-25 00:00:00,MSCI Emer Mkts As Dec24,20250725-S,Roll Screen
17:20:43,,ZTWZ4,6962700.0,100,,,24275,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.27,2025-07-25 00:00:00,MSCI Emer Mkts As Dec24,20250725-S,Roll Screen
17:20:43,,ZTWH5,6962700.0,100,,,20920,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.27,2025-07-25 00:00:00,MSCI Emer Mkts As Mar25,20250725-S,Roll Screen
17:21:20,,ZTWH5,6962800.0,100,,,21020,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.28,2025-07-25 00:00:00,MSCI Emer Mkts As Mar25,20250725-S,Roll Screen
17:21:20,,ZTWZ4,6962800.0,100,,,24375,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.28,2025-07-25 00:00:00,MSCI Emer Mkts As Dec24,20250725-S,Roll Screen
17:21:26,,ZTWH5,6962800.0,100,,,21120,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.28,2025-07-25 00:00:00,MSCI Emer Mkts As Mar25,20250725-S,Roll Screen
17:21:26,,ZTWZ4,6962800.0,100,,,24475,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.28,2025-07-25 00:00:00,MSCI Emer Mkts As Dec24,20250725-S,Roll Screen
17:21:53,,ZTWH5,6963300.0,100,,,21220,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.33,2025-07-25 00:00:00,MSCI Emer Mkts As Mar25,20250725-S,Roll Screen
17:21:53,,ZTWZ4,6963300.0,100,,,24575,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.33,2025-07-25 00:00:00,MSCI Emer Mkts As Dec24,20250725-S,Roll Screen
17:34:49,,ZVLZ4,12937100.0,100,,,3066,0.0,M1IN,100,GR,MSCI India Net Total Return US,1293.71,2025-07-25 00:00:00,MSCI India        Dec24,20250725-S,Roll Screen
17:34:49,,ZVLH5,12937100.0,100,,,2667,0.0,M1IN,100,GR,MSCI India Net Total Return US,1293.71,2025-07-25 00:00:00,MSCI India        Mar25,20250725-S,Roll Screen
17:43:10,,MURH5,3770579.0,150,,,8822,0.0,NDEUCHF,50,GR,MSCI China Net Total Return US,502.74,2025-07-25 00:00:00,MSCI China Future Mar25,20250725-S,Roll Screen
17:43:10,,MURZ4,3770579.0,150,,,8673,0.0,NDEUCHF,50,GR,MSCI China Net Total Return US,502.74,2025-07-25 00:00:00,MSCI China Future Dec24,20250725-S,Roll Screen
18:14:04,,ZTWZ4,15598464.0,224,,,24884,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.36,2025-07-25 00:00:00,MSCI Emer Mkts As Dec24,20250725-S,Roll Screen
18:14:04,,ZTWH5,15598464.0,224,,,21517,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.36,2025-07-25 00:00:00,MSCI Emer Mkts As Mar25,20250725-S,Roll Screen
19:08:11,,ZTOZ4,8593545.0,150,,,834,0.0,MBAU,10,GR,MSCI AUSTRALIA NETR USD,5729.03,2025-07-25 00:00:00,MSCI Australia    Dec24,20250725-S,Roll Screen
19:08:11,,ZTOH5,8593545.0,150,,,829,0.0,MBAU,10,GR,MSCI AUSTRALIA NETR USD,5729.03,2025-07-25 00:00:00,MSCI Australia    Mar25,20250725-S,Roll Screen
19:15:46,,ZTYZ4,6319800.0,200,,,13258,0.0,M1EE,100,GR,MSCI EM Europe Middle East and,315.99,2025-07-25 00:00:00,MSCI Emr Mkts EME Dec24,20250725-S,Roll Screen
19:15:46,,ZTYH5,6319800.0,200,,,9897,0.0,M1EE,100,GR,MSCI EM Europe Middle East and,315.99,2025-07-25 00:00:00,MSCI Emr Mkts EME Mar25,20250725-S,Roll Screen
19:27:55,,ZTSZ4,11127160.0,190,,,24469,0.0,M1EF,100,GR,MSCI Emerging Markets Net Tota,585.64,2025-07-25 00:00:00,MSCI Emerging Mkt Dec24,20250725-S,Roll Screen
19:27:55,,ZTSH5,11127160.0,190,,,211,0.0,M1EF,100,GR,MSCI Emerging Markets Net Tota,585.64,2025-07-25 00:00:00,MSCI Emerging Mkt Mar25,20250725-S,Roll Screen
20:35:46,,FMIZ4,17199720.0,200,,,8189,0.0,M1JP,10,GR,MSCI Japan Net Total Return US,8599.86,2025-07-25 00:00:00,MSCI Japan Index  Dec24,20250725-S,Roll Screen
20:35:46,,FMIH5,17199720.0,200,,,21762,0.0,M1JP,10,GR,MSCI Japan Net Total Return US,8599.86,2025-07-25 00:00:00,MSCI Japan Index  Mar25,20250725-S,Roll Screen
21:59:22,,ZULZ4,9810800.0,200,,,1517,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,490.54,2025-07-25 00:00:00,MSCI Eme Mkt Lat  Dec24,20250725-S,Roll Screen
21:59:22,,ZULH5,9810800.0,200,,,4167,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,490.54,2025-07-25 00:00:00,MSCI Eme Mkt Lat  Mar25,20250725-S,Roll Screen
22:25:26,,ZTWZ4,6963900.0,100,,,30745,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.39,2025-07-25 00:00:00,MSCI Emer Mkts As Dec24,20250725-S,Roll Screen
22:25:26,,ZTWH5,6963900.0,100,,,26653,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.39,2025-07-25 00:00:00,MSCI Emer Mkts As Mar25,20250725-S,Roll Screen
22:26:24,,ZTWZ4,13927200.0,200,,,31046,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.36,2025-07-25 00:00:00,MSCI Emer Mkts As Dec24,20250725-S,Roll Screen
22:26:24,,ZTWH5,13927200.0,200,,,26953,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.36,2025-07-25 00:00:00,MSCI Emer Mkts As Mar25,20250725-S,Roll Screen
22:29:03,,ZTWZ4,13927200.0,200,,,31352,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.36,2025-07-25 00:00:00,MSCI Emer Mkts As Dec24,20250725-S,Roll Screen
22:29:03,,ZTWH5,13927200.0,200,,,27252,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.36,2025-07-25 00:00:00,MSCI Emer Mkts As Mar25,20250725-S,Roll Screen
22:34:39,,ZTSZ4,11701400.0,200,,,24469,0.0,M1EF,100,GR,MSCI Emerging Markets Net Tota,585.07,2025-07-25 00:00:00,MSCI Emerging Mkt Dec24,20250725-S,Roll Screen
22:34:39,,ZTSH5,11701400.0,200,,,411,0.0,M1EF,100,GR,MSCI Emerging Markets Net Tota,585.07,2025-07-25 00:00:00,MSCI Emerging Mkt Mar25,20250725-S,Roll Screen
22:57:32,,ZTWZ4,13923200.0,200,,,33822,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.16,2025-07-25 00:00:00,MSCI Emer Mkts As Dec24,20250725-S,Roll Screen
22:57:32,,ZTWZ4,6961600.0,100,,,33822,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.16,2025-07-25 00:00:00,MSCI Emer Mkts As Dec24,20250725-S,Roll Screen
22:57:32,,ZTWH5,13923200.0,200,,,29690,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.16,2025-07-25 00:00:00,MSCI Emer Mkts As Mar25,20250725-S,Roll Screen
22:57:32,,ZTWH5,6961600.0,100,,,29690,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.16,2025-07-25 00:00:00,MSCI Emer Mkts As Mar25,20250725-S,Roll Screen
23:07:47,,ZTYZ4,5774382.0,183,,,13258,0.0,M1EE,100,GR,MSCI EM Europe Middle East and,315.54,2025-07-25 00:00:00,MSCI Emr Mkts EME Dec24,20250725-S,Roll Screen
23:07:47,,ZTYH5,5774382.0,183,,,1474,0.0,M1EE,100,GR,MSCI EM Europe Middle East and,315.54,2025-07-25 00:00:00,MSCI Emr Mkts EME Mar25,20250725-S,Roll Screen
23:08:02,,ZTSZ4,11696400.0,200,,,24469,0.0,M1EF,100,GR,MSCI Emerging Markets Net Tota,584.82,2025-07-25 00:00:00,MSCI Emerging Mkt Dec24,20250725-S,Roll Screen
23:08:02,,ZTSH5,11696400.0,200,,,635,0.0,M1EF,100,GR,MSCI Emerging Markets Net Tota,584.82,2025-07-25 00:00:00,MSCI Emerging Mkt Mar25,20250725-S,Roll Screen
23:43:46,,ZULZ4,7245572.0,149,,,1708,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,486.28,2025-07-25 00:00:00,MSCI Eme Mkt Lat  Dec24,20250725-S,Roll Screen
23:43:46,,ZULH5,7245572.0,149,,,1626,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,486.28,2025-07-25 00:00:00,MSCI Eme Mkt Lat  Mar25,20250725-S,Roll Screen
06:00:00,=(F300/G300),ZVLH5,776022000.0,6000,1323.522,"=BDH(J300&"" Index"", ""PX_CLOSE_1D"",O300,O300)",14428,-0.08,M1IN,100,GR,MSCI India Net Total Return US,1293.37,2025-07-25 00:00:00,MSCI India        Mar25,20250725-O,Outright
08:29:50,=(F301/G301),FMIZ4,40436074.0,470,8632.0508,"=BDH(J301&"" Index"", ""PX_CLOSE_1D"",O301,O301)",21422,-19.95,M1JP,10,GR,MSCI Japan Net Total Return US,8603.42,2025-07-25 00:00:00,MSCI Japan Index  Dec24,20250725-O,Outright
08:30:50,=(F302/G302),FMIZ4,99460737.0,1156,8632.0508,"=BDH(J302&"" Index"", ""PX_CLOSE_1D"",O302,O302)",21422,-19.95,M1JP,10,GR,MSCI Japan Net Total Return US,8603.87,2025-07-25 00:00:00,MSCI Japan Index  Dec24,20250725-O,Outright
08:39:36,=(F303/G303),MURH5,5806692.0,231,507.9221,"=BDH(J303&"" Index"", ""PX_CLOSE_1D"",O303,O303)",43450,0.82,NDEUCHF,50,GR,MSCI China Net Total Return US,502.74,2025-07-25 00:00:00,MSCI China Future Mar25,20250725-O,Outright
09:12:53,=(F304/G304),ZVLZ4,15633720.0,120,1303.2012,"=BDH(J304&"" Index"", ""PX_CLOSE_1D"",O304,O304)",29707,-13.6,M1IN,100,GR,MSCI India Net Total Return US,1302.81,2025-07-25 00:00:00,MSCI India        Dec24,20250725-O,Outright
09:19:09,=(F305/G305),HLCZ4,11719090.0,209,56064.1016,"=BDH(J305&"" Index"", ""PX_CLOSE_1D"",O305,O305)",2464,-403.9,M1HK,1,HK,MSCI Hong Kong Net USD Index,56072.2,2025-07-25 00:00:00,MSCI HK NTR USD   Dec24,20250725-O,Outright
09:19:56,=(F306/G306),HLCZ4,11497359.0,205,56064.0,"=BDH(J306&"" Index"", ""PX_CLOSE_1D"",O306,O306)",2464,-404.0,M1HK,1,HK,MSCI Hong Kong Net USD Index,56084.68,2025-07-25 00:00:00,MSCI HK NTR USD   Dec24,20250725-O,Outright
09:58:45,=(F307/G307),HKDZ4,9935236.0,860,1156.4202,"=BDH(J307&"" Index"", ""PX_CLOSE_1D"",O307,O307)",8481,-33.33,M1TH,10,HK,MSCI Thailand Net Total Return,1155.26,2025-07-25 00:00:00,MSCI TH NTR USD   Dec24,20250725-O,Outright
10:48:22,=(F308/G308),ZVLZ4,18630183.0,143,1303.4631,"=BDH(J308&"" Index"", ""PX_CLOSE_1D"",O308,O308)",374,0.46,M1IN,100,GR,MSCI India Net Total Return US,1302.81,2025-07-25 00:00:00,MSCI India        Dec24,20250725-O,Outright
10:57:28,=(F309/G309),FMIZ4,20267716.0,235,8632.0508,"=BDH(J309&"" Index"", ""PX_CLOSE_1D"",O309,O309)",21422,-19.95,M1JP,10,GR,MSCI Japan Net Total Return US,8624.56,2025-07-25 00:00:00,MSCI Japan Index  Dec24,20250725-O,Outright
11:08:26,=(F310/G310),FMIZ4,28898842.0,335,8633.3438,"=BDH(J310&"" Index"", ""PX_CLOSE_1D"",O310,O310)",21422,-18.66,M1JP,10,GR,MSCI Japan Net Total Return US,8626.52,2025-07-25 00:00:00,MSCI Japan Index  Dec24,20250725-O,Outright
11:15:28,=(F311/G311),ZTWZ4,63570364.0,913,693.0591,"=BDH(J311&"" Index"", ""PX_CLOSE_1D"",O311,O311)",108727,-3.94,M1MS,100,GR,MSCI EM Asia Net Total Return,696.28,2025-07-25 00:00:00,MSCI Emer Mkts As Dec24,20250725-O,Outright
13:01:05,=(F312/G312),CJEZ4,12276805.0,485,502.6941,"=BDH(J312&"" Index"", ""PX_CLOSE_1D"",O312,O312)",2150,0.6,M1CN,50,HK,MSCI CHINA Net Total Return US,506.26,2025-07-25 00:00:00,MSCI CH NTR USD F Dec24,20250725-O,Outright
15:19:46,=(F313/G313),ZVLZ4,18211419.0,141,1300.0,"=BDH(J313&"" Index"", ""PX_CLOSE_1D"",O313,O313)",1934,-3.0,M1IN,100,GR,MSCI India Net Total Return US,1291.59,2025-07-25 00:00:00,MSCI India        Dec24,20250725-O,Outright
16:16:15,=(F314/G314),ZVLH5,21968420.0,170,1324.3401,"=BDH(J314&"" Index"", ""PX_CLOSE_1D"",O314,O314)",2317,0.74,M1IN,100,GR,MSCI India Net Total Return US,1292.26,2025-07-25 00:00:00,MSCI India        Mar25,20250725-O,Outright
17:26:12,=(F315/G315),FMIH5,103198320.0,1200,8745.2109,"=BDH(J315&"" Index"", ""PX_CLOSE_1D"",O315,O315)",21762,-17.79,M1JP,10,GR,MSCI Japan Net Total Return US,8599.86,2025-07-25 00:00:00,MSCI Japan Index  Mar25,20250725-O,Outright
19:25:00,=(F316/G316),FMIZ4,20209671.0,235,8633.7773,"=BDH(J316&"" Index"", ""PX_CLOSE_1D"",O316,O316)",7989,2.78,M1JP,10,GR,MSCI Japan Net Total Return US,8599.86,2025-07-25 00:00:00,MSCI Japan Index  Dec24,20250725-O,Outright
19:37:17,=(F317/G317),RBEM5,23887155.0,435,1115.0,"=BDH(J317&"" Index"", ""PX_CLOSE_1D"",O317,O317)",0,-1.9,MXEF,50,GR,MSCI Emerging Markets Index,1098.26,2025-07-25 00:00:00,MSCI EM Index     Jun25,20250725-O,Outright
23:13:39,=(F318/G318),ZVLZ4,14874790.0,115,1303.4631,"=BDH(J318&"" Index"", ""PX_CLOSE_1D"",O318,O318)",4536,0.46,M1IN,100,GR,MSCI India Net Total Return US,1293.46,2025-07-25 00:00:00,MSCI India        Dec24,20250725-O,Outright
06:00:00,1.1399605133267654,MURZ4H5,115052941.5,4603,506.5,"=BDH(J2&"" Index"", ""PX_CLOSE_1D"",O2,O2)",22212,-0.8,NDEUCHF,50,GR,MSCI China Net Total Return US,502.74,2025-07-25 00:00:00,MSCI China Future Dec24Mar25,20250725-R-1,Roll
06:00:00,,MURH5,114399374.0,4551,512.2739,,22139,-0.73,NDEUCHF,50,GR,MSCI China Net Total Return US,502.74,2025-07-25 00:00:00,MSCI China Future Mar25,20250725-R-1-L1,Leg
